# London Strategic Edge - Economic Calendar Data
# Source: londonstrategicedge.com/datasets

event_date,country,event,currency,previous,estimate,actual,change,change_percentage,impact,unit
2023-08-04 10:30:00+00:00,US,Average Hourly Earnings MoM (Jul),USD,0.4000,0.3000,0.4000,0.0000,0.0000,Medium,%
2023-08-04 10:30:00+00:00,US,Average Hourly Earnings YoY (Jul),USD,4.4000,4.2000,4.4000,0.0000,0.0000,Medium,%
2023-08-04 10:30:00+00:00,US,Average Weekly Hours (Jul),USD,34.4000,34.4000,34.3000,-0.1000,-0.2910,Medium,
2023-08-04 10:30:00+00:00,US,Government Payrolls (Jul),USD,57.0000,50.0000,15.0000,-42.0000,-73.6840,Low,K
2023-08-04 10:30:00+00:00,US,Manufacturing Payrolls (Jul),USD,6.0000,5.0000,-2.0000,-8.0000,-133.3330,Low,K
2023-08-04 10:30:00+00:00,US,Non Farm Payrolls (Jul),USD,185.0000,200.0000,187.0000,2.0000,1.0810,High,K
2023-08-04 10:30:00+00:00,US,Nonfarm Payrolls Private (Jul),USD,128.0000,179.0000,172.0000,44.0000,34.3750,Medium,K
2023-08-04 10:30:00+00:00,US,Participation Rate (Jul),USD,62.6000,62.6000,62.6000,0.0000,0.0000,Medium,%
2023-08-04 10:30:00+00:00,US,U-6 Unemployment Rate (Jul),USD,6.9000,6.9000,6.7000,-0.2000,-2.8990,Low,%
2023-08-04 10:30:00+00:00,US,Unemployment Rate (Jul),USD,3.6000,3.6000,3.5000,-0.1000,-2.7780,High,%
2023-08-04 15:00:00+00:00,US,Baker Hughes Oil Rig Count (Aug/04),USD,529.0000,,525.0000,-4.0000,-0.7560,Low,
2023-08-07 10:30:00+00:00,US,Fed Bostic Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-07 10:30:00+00:00,US,Fed Bowman Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-07 11:50:00+00:00,US,Used Car Prices MoM (Jul),USD,-4.2000,,-1.6000,2.6000,61.9050,Low,%
2023-08-07 11:50:00+00:00,US,Used Car Prices YoY (Jul),USD,-10.3000,,-11.6000,-1.3000,-12.6210,Low,%
2023-08-07 13:30:00+00:00,US,3-Month Bill Auction,USD,5.2800,,5.2900,0.0100,0.1890,Low,%
2023-08-07 13:30:00+00:00,US,6-Month Bill Auction,USD,5.2700,,5.2650,-0.0050,-0.0950,Low,%
2023-08-07 14:15:00+00:00,US,Fed Harker Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-07 17:00:00+00:00,US,Consumer Credit Change (Jun),USD,9.4500,13.0000,17.8500,8.4000,88.8890,Medium,B
2023-08-08 08:00:00+00:00,US,NFIB Business Optimism Index (Jul),USD,91.0000,90.6000,91.9000,0.9000,0.9890,Low,
2023-08-08 10:15:00+00:00,US,Fed Harker Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-08 10:30:00+00:00,US,Balance of Trade (Jun),USD,-68.3000,-65.0000,-65.5000,2.8000,4.1000,Medium,B
2023-08-08 10:30:00+00:00,US,Exports (Jun),USD,247.8000,247.8000,247.5000,-0.3000,-0.1210,Medium,B
2023-08-08 10:30:00+00:00,US,Fed Barkin Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-08 10:30:00+00:00,US,Imports (Jun),USD,316.1000,312.9000,313.0000,-3.1000,-0.9810,Medium,B
2023-08-08 12:00:00+00:00,US,IBD/TIPP Economic Optimism (Aug),USD,41.3000,43.0000,40.3000,-1.0000,-2.4210,Low,
2023-08-08 12:00:00+00:00,US,Redbook YoY (Aug/05),USD,0.1000,,0.3000,0.2000,200.0000,Low,%
2023-08-08 12:00:00+00:00,US,Wholesale Inventories MoM (Jun),USD,-0.4000,-0.3000,-0.5000,-0.1000,-25.0000,Medium,%
2023-08-08 13:00:00+00:00,US,Total Household Debt (Q2),USD,17.0500,,17.0600,0.0100,0.0590,Low,T
2023-08-08 13:30:00+00:00,US,52-Week Bill Auction,USD,5.1300,,5.0600,-0.0700,-1.3650,Low,%
2023-08-08 15:00:00+00:00,US,3-Year Note Auction,USD,4.5340,,4.3980,-0.1360,-3.0000,Low,%
2023-08-08 18:30:00+00:00,US,API Crude Oil Stock Change (Aug/04),USD,-15.4000,-0.2330,4.0670,19.4670,126.4090,Low,M
2023-08-09 09:00:00+00:00,US,MBA 30-Year Mortgage Rate (Aug/04),USD,6.9300,,7.0900,0.1600,2.3090,Medium,%
2023-08-09 09:00:00+00:00,US,MBA Mortgage Applications (Aug/04),USD,-3.0000,,-3.1000,-0.1000,-3.3330,Medium,%
2023-08-09 09:00:00+00:00,US,MBA Mortgage Market Index (Aug/04),USD,200.7000,,194.5000,-6.2000,-3.0890,Low,
2023-08-09 09:00:00+00:00,US,MBA Mortgage Refinance Index (Aug/04),USD,433.6000,,416.1000,-17.5000,-4.0360,Low,
2023-08-09 09:00:00+00:00,US,MBA Purchase Index (Aug/04),USD,154.1000,,149.9000,-4.2000,-2.7260,Low,
2023-08-09 12:30:00+00:00,US,EIA Crude Oil Imports Change (Aug/04),USD,-0.3910,,2.9370,3.3280,851.1510,Low,M
2023-08-09 12:30:00+00:00,US,EIA Crude Oil Stocks Change (Aug/04),USD,-17.0490,0.5670,5.8510,22.9000,134.3190,Low,M
2023-08-09 12:30:00+00:00,US,EIA Cushing Crude Oil Stocks Change (Aug/04),USD,-1.2590,,0.1590,1.4180,112.6290,Low,M
2023-08-09 12:30:00+00:00,US,EIA Distillate Fuel Production Change (Aug/04),USD,0.0800,,0.0500,-0.0300,-37.5000,Low,M
2023-08-09 12:30:00+00:00,US,EIA Distillate Stocks Change (Aug/04),USD,-0.7960,0.0060,-1.7060,-0.9100,-114.3220,Low,M
2023-08-09 12:30:00+00:00,US,EIA Gasoline Production Change (Aug/04),USD,0.3410,,0.0920,-0.2490,-73.0210,Low,M
2023-08-09 12:30:00+00:00,US,EIA Gasoline Stocks Change (Aug/04),USD,1.4800,-0.0080,-2.6610,-4.1410,-279.7970,Low,M
2023-08-09 12:30:00+00:00,US,EIA Heating Oil Stocks Change (Aug/04),USD,0.2300,,0.1660,-0.0640,-27.8260,Low,M
2023-08-09 12:30:00+00:00,US,EIA Refinery Crude Runs Change (Aug/04),USD,0.0390,,0.0620,0.0230,58.9740,Low,M
2023-08-09 13:30:00+00:00,US,17-Week Bill Auction,USD,5.3000,,5.3100,0.0100,0.1890,Low,%
2023-08-09 15:00:00+00:00,US,10-Year Note Auction,USD,3.8570,,3.9990,0.1420,3.6820,Low,%
2023-08-10 10:30:00+00:00,US,Continuing Jobless Claims (Jul/29),USD,1692.0000,1710.0000,1684.0000,-8.0000,-0.4730,Medium,K
2023-08-10 10:30:00+00:00,US,Core Inflation Rate MoM (Jul),USD,0.2000,0.2000,0.2000,0.0000,0.0000,Medium,%
2023-08-10 10:30:00+00:00,US,Core Inflation Rate YoY (Jul),USD,4.8000,4.8000,4.7000,-0.1000,-2.0830,High,%
2023-08-10 10:30:00+00:00,US,CPI (Jul),USD,305.1090,305.8400,305.6910,0.5820,0.1910,Medium,
2023-08-10 10:30:00+00:00,US,CPI s.a (Jul),USD,303.8410,304.4000,304.3480,0.5070,0.1670,Medium,
2023-08-10 10:30:00+00:00,US,Inflation Rate MoM (Jul),USD,0.2000,0.2000,0.2000,0.0000,0.0000,Medium,%
2023-08-10 10:30:00+00:00,US,Inflation Rate YoY (Jul),USD,3.0000,3.3000,3.2000,0.2000,6.6670,High,%
2023-08-10 10:30:00+00:00,US,Initial Jobless Claims (Aug/05),USD,227.0000,230.0000,248.0000,21.0000,9.2510,Medium,K
2023-08-10 10:30:00+00:00,US,Jobless Claims 4-Week Average (Aug/05),USD,228.2500,231.0100,231.0000,2.7500,1.2050,Low,K
2023-08-10 12:30:00+00:00,US,EIA Natural Gas Stocks Change (Aug/04),USD,,,,,0.0000,Low,B
2023-08-10 13:30:00+00:00,US,4-Week Bill Auction,USD,5.2750,,5.2800,0.0050,0.0950,Low,%
2023-08-10 13:30:00+00:00,US,8-Week Bill Auction,USD,5.2850,,5.2800,-0.0050,-0.0950,Low,%
2023-08-10 14:00:00+00:00,US,15-Year Mortgage Rate (Aug/09),USD,6.2500,,6.3400,0.0900,1.4400,Low,%
2023-08-10 14:00:00+00:00,US,30-Year Mortgage Rate (Aug/09),USD,6.9000,,6.9600,0.0600,0.8700,Low,%
2023-08-10 15:00:00+00:00,US,30-Year Bond Auction,USD,3.9100,,4.1890,0.2790,7.1360,Low,%
2023-08-10 16:00:00+00:00,US,Monthly Budget Statement (Jul),USD,-228.0000,-109.3000,-221.0000,7.0000,3.0700,Medium,B
2023-08-10 17:00:00+00:00,US,Fed Bostic Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-10 17:00:00+00:00,US,Fed Harker Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-11 10:30:00+00:00,US,Core PPI MoM (Jul),USD,-0.1000,0.2000,0.3000,0.4000,400.0000,Low,%
2023-08-11 10:30:00+00:00,US,Core PPI YoY (Jul),USD,2.4000,2.3000,2.4000,0.0000,0.0000,Low,%
2023-08-11 10:30:00+00:00,US,Producer Price Index MoM (Jul),USD,0.0000,0.2000,0.3000,0.3000,0.0000,High,%
2023-08-11 10:30:00+00:00,US,Producer Price Index YoY (Jul),USD,0.2000,0.7000,0.8000,0.6000,300.0000,Low,%
2023-08-11 12:00:00+00:00,US,Michigan 5 Year Inflation Expectations (Aug),USD,3.0000,3.0000,2.9000,-0.1000,-3.3330,Low,%
2023-08-11 12:00:00+00:00,US,Michigan Consumer Expectations (Aug),USD,68.3000,68.1000,67.3000,-1.0000,-1.4640,Low,
2023-08-11 12:00:00+00:00,US,Michigan Consumer Sentiment (Aug),USD,71.6000,71.0000,71.2000,-0.4000,-0.5590,High,
2023-08-11 12:00:00+00:00,US,Michigan Current Conditions (Aug),USD,76.6000,76.9000,77.4000,0.8000,1.0440,Low,
2023-08-11 12:00:00+00:00,US,Michigan Inflation Expectations (Aug),USD,3.4000,3.3000,3.3000,-0.1000,-2.9410,Low,%
2023-08-11 14:00:00+00:00,US,WASDE Report,USD,,,,0.0000,0.0000,Low,
2023-08-11 15:00:00+00:00,US,Baker Hughes Oil Rig Count (Aug/11),USD,525.0000,,525.0000,0.0000,0.0000,Low,
2023-08-14 13:00:00+00:00,US,Consumer Inflation Expectation (Jul),USD,3.8000,3.8000,3.5000,-0.3000,-7.8950,Low,%
2023-08-14 13:30:00+00:00,US,3-Month Bill Auction,USD,5.2900,,5.2950,0.0050,0.0950,Low,%
2023-08-14 13:30:00+00:00,US,6-Month Bill Auction,USD,5.2650,,5.2900,0.0250,0.4750,Low,%
2023-08-15 10:30:00+00:00,US,Export Prices MoM (Jul),USD,-0.7000,0.2000,0.7000,1.4000,200.0000,Low,%
2023-08-15 10:30:00+00:00,US,Export Prices YoY (Jul),USD,-11.9000,-14.1000,-7.9000,4.0000,33.6130,Low,%
2023-08-15 10:30:00+00:00,US,Import Prices MoM (Jul),USD,-0.1000,0.2000,0.4000,0.5000,500.0000,Low,%
2023-08-15 10:30:00+00:00,US,Import Prices YoY (Jul),USD,-6.1000,-6.5000,-4.4000,1.7000,27.8690,Low,%
2023-08-15 10:30:00+00:00,US,NY Empire State Manufacturing Index (Aug),USD,1.1000,-1.0000,-19.0000,-20.1000,-1827.2730,Low,
2023-08-15 10:30:00+00:00,US,Retail Sales Ex Autos MoM (Jul),USD,0.2000,0.4000,1.0000,0.8000,400.0000,Medium,%
2023-08-15 10:30:00+00:00,US,Retail Sales Ex Gas/Autos MoM (Jul),USD,0.4000,0.2000,1.0000,0.6000,150.0000,Medium,%
2023-08-15 10:30:00+00:00,US,Retail Sales MoM (Jul),USD,0.3000,0.4000,0.7000,0.4000,133.3330,High,%
2023-08-15 10:30:00+00:00,US,Retail Sales YoY (Jul),USD,1.6000,1.5000,3.2000,1.6000,100.0000,Low,%
2023-08-15 10:55:00+00:00,US,Redbook YoY (Aug/12),USD,0.3000,,0.7000,0.4000,133.3330,Low,%
2023-08-15 12:00:00+00:00,US,Business Inventories MoM (Jun),USD,0.0000,0.1000,0.0000,0.0000,0.0000,Medium,%
2023-08-15 12:00:00+00:00,US,NAHB Housing Market Index (Aug),USD,56.0000,56.0000,50.0000,-6.0000,-10.7140,Medium,
2023-08-15 12:00:00+00:00,US,Retail Inventories Ex Autos MoM (Jun),USD,0.0000,0.4000,0.3000,0.3000,0.0000,Low,%
2023-08-15 13:00:00+00:00,US,Fed Kashkari Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-15 18:00:00+00:00,US,Foreign Bond Investment (Jun),USD,34.3000,49.9000,66.4000,32.1000,93.5860,Low,B
2023-08-15 18:00:00+00:00,US,Net Long-Term TIC Flows (Jun),USD,23.6000,107.2000,195.9000,172.3000,730.0850,Medium,B
2023-08-15 18:00:00+00:00,US,Overall Net Capital Flows (Jun),USD,-161.6000,42.8000,147.8000,309.4000,191.4600,Low,B
2023-08-15 18:30:00+00:00,US,API Crude Oil Stock Change (Aug/11),USD,4.0670,-2.0500,-6.1950,-10.2620,-252.3240,Low,M
2023-08-16 09:00:00+00:00,US,MBA 30-Year Mortgage Rate (Aug/11),USD,7.0900,,7.1600,0.0700,0.9870,Medium,%
2023-08-16 09:00:00+00:00,US,MBA Mortgage Applications (Aug/11),USD,-3.1000,,-0.8000,2.3000,74.1940,Medium,%
2023-08-16 09:00:00+00:00,US,MBA Mortgage Market Index (Aug/11),USD,194.5000,,193.0000,-1.5000,-0.7710,Low,
2023-08-16 09:00:00+00:00,US,MBA Mortgage Refinance Index (Aug/11),USD,416.1000,,408.4000,-7.7000,-1.8510,Low,
2023-08-16 09:00:00+00:00,US,MBA Purchase Index (Aug/11),USD,149.9000,,149.5000,-0.4000,-0.2670,Low,
2023-08-16 10:30:00+00:00,US,Building Permits (Jul),USD,-3.7000,1.1000,0.1000,3.8000,102.7030,Medium,%
2023-08-16 10:30:00+00:00,US,Housing Starts (Jul),USD,1.3980,1.4480,1.4520,0.0540,3.8630,Low,M
2023-08-16 10:30:00+00:00,US,Housing Starts MoM (Jul),USD,-11.7000,1.7000,3.9000,15.6000,133.3330,Medium,%
2023-08-16 11:15:00+00:00,US,Capacity Utilization (Jul),USD,78.6000,79.1000,79.3000,0.7000,0.8910,Low,%
2023-08-16 11:15:00+00:00,US,Industrial Production MoM (Jul),USD,-0.8000,0.3000,1.0000,1.8000,225.0000,Medium,%
2023-08-16 11:15:00+00:00,US,Industrial Production YoY (Jul),USD,-0.4000,-0.7000,-0.2000,0.2000,50.0000,Medium,%
2023-08-16 11:15:00+00:00,US,Manufacturing Production MoM (Jul),USD,-0.5000,0.3000,0.5000,1.0000,200.0000,Low,%
2023-08-16 11:15:00+00:00,US,Manufacturing Production YoY (Jul),USD,-0.3000,-0.3000,-0.7000,-0.4000,-133.3330,Low,%
2023-08-16 12:30:00+00:00,US,EIA Crude Oil Imports Change (Aug/11),USD,2.9370,,-1.7630,-4.7000,-160.0270,Low,M
2023-08-16 12:30:00+00:00,US,EIA Crude Oil Stocks Change (Aug/11),USD,5.8510,-2.3200,-5.9600,-11.8110,-201.8630,Low,M
2023-08-16 12:30:00+00:00,US,EIA Cushing Crude Oil Stocks Change (Aug/11),USD,0.1590,,-0.8370,-0.9960,-626.4150,Low,M
2023-08-16 12:30:00+00:00,US,EIA Distillate Fuel Production Change (Aug/11),USD,0.0500,,-0.1820,-0.2320,-464.0000,Low,M
2023-08-16 12:30:00+00:00,US,EIA Distillate Stocks Change (Aug/11),USD,-1.7060,-0.4730,0.2960,2.0020,117.3510,Low,M
2023-08-16 12:30:00+00:00,US,EIA Gasoline Production Change (Aug/11),USD,0.0920,,-0.3360,-0.4280,-465.2170,Low,M
2023-08-16 12:30:00+00:00,US,EIA Gasoline Stocks Change (Aug/11),USD,-2.6610,-1.2600,-0.2610,2.4000,90.1920,Low,M
2023-08-16 12:30:00+00:00,US,EIA Heating Oil Stocks Change (Aug/11),USD,0.1660,,-0.1010,-0.2670,-160.8430,Low,M
2023-08-16 12:30:00+00:00,US,EIA Refinery Crude Runs Change (Aug/11),USD,0.0620,,0.1670,0.1050,169.3550,Low,M
2023-08-16 13:30:00+00:00,US,17-Week Bill Auction,USD,5.3100,,5.3050,-0.0050,-0.0940,Low,%
2023-08-16 16:00:00+00:00,US,FOMC Minutes,USD,,,,0.0000,0.0000,High,
2023-08-17 10:30:00+00:00,US,Continuing Jobless Claims (Aug/05),USD,1684.0000,1700.0000,1716.0000,32.0000,1.9000,Medium,K
2023-08-17 10:30:00+00:00,US,Initial Jobless Claims (Aug/12),USD,250.0000,240.0000,239.0000,-11.0000,-4.4000,Medium,K
2023-08-17 10:30:00+00:00,US,Jobless Claims 4-Week Average (Aug/12),USD,231.5000,229.6300,234.2500,2.7500,1.1880,Low,K
2023-08-17 10:30:00+00:00,US,Philadelphia Fed Manufacturing Index (Aug),USD,-13.5000,-10.0000,12.0000,25.5000,188.8890,Medium,
2023-08-17 10:30:00+00:00,US,Philly Fed Business Conditions (Aug),USD,29.1000,31.6000,3.9000,-25.2000,-86.5980,Low,
2023-08-17 10:30:00+00:00,US,Philly Fed CAPEX Index (Aug),USD,8.6000,9.2000,-4.5000,-13.1000,-152.3260,Low,
2023-08-17 10:30:00+00:00,US,Philly Fed Employment (Aug),USD,-1.0000,-0.7000,-6.0000,-5.0000,-500.0000,Low,
2023-08-17 10:30:00+00:00,US,Philly Fed New Orders (Aug),USD,-15.9000,-13.5000,16.0000,31.9000,200.6290,Low,
2023-08-17 10:30:00+00:00,US,Philly Fed Prices Paid (Aug),USD,9.5000,10.1000,20.8000,11.3000,118.9470,Low,
2023-08-17 12:00:00+00:00,US,Leading Index MoM (Jul),USD,-0.7000,-0.4000,-0.4000,0.3000,42.8570,Medium,%
2023-08-17 12:30:00+00:00,US,EIA Natural Gas Stocks Change (Aug/11),USD,,,,,0.0000,Low,B
2023-08-17 13:30:00+00:00,US,4-Week Bill Auction,USD,5.2800,,5.2800,0.0000,0.0000,Low,%
2023-08-17 13:30:00+00:00,US,8-Week Bill Auction,USD,5.2800,,5.2800,0.0000,0.0000,Low,%
2023-08-17 14:00:00+00:00,US,15-Year Mortgage Rate (Aug/16),USD,6.3400,,6.4600,0.1200,1.8930,Low,%
2023-08-17 14:00:00+00:00,US,30-Year Mortgage Rate (Aug/16),USD,6.9600,,7.0900,0.1300,1.8680,Low,%
2023-08-18 15:00:00+00:00,US,Baker Hughes Oil Rig Count (Aug/18),USD,525.0000,,520.0000,-5.0000,-0.9520,Low,
2023-08-21 13:30:00+00:00,US,3-Month Bill Auction,USD,5.2950,,5.3000,0.0050,0.0940,Low,%
2023-08-21 13:30:00+00:00,US,6-Month Bill Auction,USD,5.2900,,5.2950,0.0050,0.0950,Low,%
2023-08-22 09:30:00+00:00,US,Fed Barkin Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-22 10:55:00+00:00,US,Redbook YoY (Aug/19),USD,0.7000,,2.9000,2.2000,314.2860,Low,%
2023-08-22 12:00:00+00:00,US,Existing Home Sales (Jul),USD,4.1600,4.1500,4.0700,-0.0900,-2.1630,Low,M
2023-08-22 12:00:00+00:00,US,Existing Home Sales MoM,USD,-3.3000,-0.5000,-2.2000,1.1000,33.3330,Medium,%
2023-08-22 12:00:00+00:00,US,Richmond Fed Manufacturing Index (Aug),USD,-9.0000,-7.0000,-7.0000,2.0000,22.2220,Low,
2023-08-22 12:00:00+00:00,US,Richmond Fed Manufacturing Shipments Index (Aug),USD,-6.0000,-3.0000,-5.0000,1.0000,16.6670,Low,
2023-08-22 12:00:00+00:00,US,Richmond Fed Services Index (Aug),USD,-2.0000,-4.0000,4.0000,6.0000,300.0000,Low,
2023-08-22 12:30:00+00:00,US,NY Fed Treasury Purchases 2.25 to 4.5 yrs,USD,,,,0.0000,0.0000,Low,
2023-08-22 16:30:00+00:00,US,Fed Bowman Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-22 16:30:00+00:00,US,Fed Goolsbee Speech,USD,,,,0.0000,0.0000,Medium,
2023-08-22 18:30:00+00:00,US,API Crude Oil Stock Change (Aug/18),USD,-6.1950,-2.9000,-2.4180,3.7770,60.9690,Low,M
2023-08-23 09:00:00+00:00,US,MBA 30-Year Mortgage Rate (Aug/18),USD,7.1600,,7.3100,0.1500,2.0950,Medium,%
2023-08-23 09:00:00+00:00,US,MBA Mortgage Applications (Aug/18),USD,-0.8000,,-4.2000,-3.4000,-425.0000,Medium,%
2023-08-23 09:00:00+00:00,US,MBA Mortgage Market Index (Aug/18),USD,193.0000,,184.8000,-8.2000,-4.2490,Low,
2023-08-23 09:00:00+00:00,US,MBA Mortgage Refinance Index (Aug/18),USD,408.4000,,397.1000,-11.3000,-2.7670,Low,
2023-08-23 09:00:00+00:00,US,MBA Purchase Index (Aug/18),USD,149.5000,,142.0000,-7.5000,-5.0170,Low,
2023-08-23 09:45:00+00:00,US,Building Permits (Jul),USD,1.4410,1.4420,1.4430,0.0020,0.1390,Low,M
2023-08-23 11:45:00+00:00,US,S&P Global Composite PMI (Aug),USD,52.0000,52.0000,50.4000,-1.6000,-3.0770,Medium,
2023-08-23 11:45:00+00:00,US,S&P Global Composite PMI Flash (Aug),USD,52.0000,52.0000,50.4000,-1.6000,-3.0770,Medium,
2023-08-23 11:45:00+00:00,US,S&P Global Manufacturing PMI (Aug),USD,49.0000,49.3000,47.0000,-2.0000,-4.0820,Medium,
2023-08-23 11:45:00+00:00,US,S&P Global Manufacturing PMI Flash (Aug),USD,49.0000,49.5000,47.0000,-2.0000,-4.0820,Medium,
2023-08-23 11:45:00+00:00,US,S&P Global Services PMI (Aug),USD,52.3000,52.2000,51.0000,-1.3000,-2.4860,Medium,
2023-08-23 11:45:00+00:00,US,S&P Global Services PMI Flash (Aug),USD,52.3000,52.0000,51.0000,-1.3000,-2.4860,Medium,
2023-08-23 12:00:00+00:00,US,New Home Sales (Jul),USD,0.6840,0.7050,0.7140,0.0300,4.3860,Low,M
2023-08-23 12:30:00+00:00,US,EIA Crude Oil Imports Change (Aug/18),USD,-1.7630,,0.1160,1.8790,106.5800,Low,M
2023-08-23 12:30:00+00:00,US,EIA Crude Oil Stocks Change (Aug/18),USD,-5.9600,-2.8500,-6.1350,-0.1750,-2.9360,Low,M
2023-08-23 12:30:00+00:00,US,EIA Cushing Crude Oil Stocks Change (Aug/18),USD,-0.8370,,-3.1330,-2.2960,-274.3130,Low,M
2023-08-23 12:30:00+00:00,US,EIA Distillate Fuel Production Change (Aug/18),USD,-0.1820,,0.3370,0.5190,285.1650,Low,M
2023-08-23 12:30:00+00:00,US,EIA Distillate Stocks Change (Aug/18),USD,0.2960,0.2180,0.9450,0.6490,219.2570,Low,M
2023-08-23 12:30:00+00:00,US,EIA Gasoline Production Change (Aug/18),USD,-0.3360,,0.1300,0.4660,138.6900,Low,M
2023-08-23 12:30:00+00:00,US,EIA Gasoline Stocks Change (Aug/18),USD,-0.2610,-0.8880,1.4670,1.7280,662.0690,Low,M
2023-08-23 12:30:00+00:00,US,EIA Heating Oil Stocks Change (Aug/18),USD,-0.1010,,0.5020,0.6030,597.0300,Low,M
2023-08-23 12:30:00+00:00,US,EIA Refinery Crude Runs Change (Aug/18),USD,0.1670,,0.0300,-0.1370,-82.0360,Low,M
2023-08-23 13:30:00+00:00,US,17-Week Bill Auction,USD,5.3050,,5.3150,0.0100,0.1890,Low,%
2023-08-23 13:30:00+00:00,US,2-Year FRN Auction,USD,0.1250,,0.1650,0.0400,32.0000,Low,%
2023-08-23 15:00:00+00:00,US,20-Year Bond Auction,USD,4.0360,,4.4990,0.4630,11.4720,Low,%
2023-08-23 22:00:00+00:00,US,Jackson Hole Symposium,USD,,,,0.0000,0.0000,High,
2023-08-24 10:30:00+00:00,US,Chicago Fed National Activity Index (Jul),USD,-0.3300,-0.4000,0.1200,0.4500,136.3640,Medium,
2023-08-24 10:30:00+00:00,US,Continuing Jobless Claims (Aug/12),USD,1711.0000,1708.0000,1702.0000,-9.0000,-0.5260,Medium,K
2023-08-24 10:30:00+00:00,US,Durable Goods Orders ex Defense MoM (Jul),USD,5.9000,0.6000,-5.4000,-11.3000,-191.5250,Low,%
2023-08-24 10:30:00+00:00,US,Durable Goods Orders Ex Transp MoM (Jul),USD,0.2000,0.2000,0.5000,0.3000,150.0000,Medium,%
2023-08-24 10:30:00+00:00,US,Durable Goods Orders MoM (Jul),USD,4.4000,-4.0000,-5.2000,-9.6000,-218.1820,High,%
2023-08-24 10:30:00+00:00,US,Initial Jobless Claims (Aug/19),USD,240.0000,240.0000,230.0000,-10.0000,-4.1670,Medium,K
2023-08-24 10:30:00+00:00,US,Jobless Claims 4-Week Average (Aug/19),USD,234.5000,232.6300,236.7500,2.2500,0.9590,Low,K
2023-08-24 10:30:00+00:00,US,Non Defense Goods Orders Ex Air (Jul),USD,-0.4000,0.1000,0.1000,0.5000,125.0000,Low,%
2023-08-24 12:30:00+00:00,US,EIA Natural Gas Stocks Change (Aug/18),USD,,,,,0.0000,Low,B
2023-08-24 13:00:00+00:00,US,Kansas Fed Composite Index (Aug),USD,-11.0000,-7.0000,0.0000,11.0000,100.0000,Low,
2023-08-24 13:00:00+00:00,US,Kansas Fed Manufacturing Index (Aug),USD,-20.0000,-15.0000,12.0000,32.0000,160.0000,Low,
2023-08-24 13:30:00+00:00,US,4-Week Bill Auction,USD,5.2800,,5.2850,0.0050,0.0950,Low,%
2023-08-24 13:30:00+00:00,US,8-Week Bill Auction,USD,5.2800,,5.2900,0.0100,0.1890,Low,%
2023-08-24 14:00:00+00:00,US,15-Year Mortgage Rate (Aug/23),USD,6.4600,,6.5500,0.0900,1.3930,Low,%
2023-08-24 14:00:00+00:00,US,30-Year Mortgage Rate (Aug/23),USD,7.0900,,7.2300,0.1400,1.9750,Low,%
2023-08-24 15:00:00+00:00,US,30-Year TIPS Auction,USD,1.5500,,1.9700,0.4200,27.0970,Low,%
2023-08-25 12:00:00+00:00,US,Michigan 5 Year Inflation Expectations (Aug),USD,3.0000,2.9000,3.0000,0.0000,0.0000,Low,%
2023-08-25 12:00:00+00:00,US,Michigan Consumer Expectations (Aug),USD,68.3000,67.3000,65.5000,-2.8000,-4.1000,Low,
2023-08-25 12:00:00+00:00,US,Michigan Consumer Sentiment (Aug),USD,71.6000,71.2000,69.5000,-2.1000,-2.9330,High,
2023-08-25 12:00:00+00:00,US,Michigan Current Conditions (Aug),USD,76.6000,77.4000,75.7000,-0.9000,-1.1750,Low,
2023-08-25 12:00:00+00:00,US,Michigan Inflation Expectations (Aug),USD,3.4000,3.3000,3.5000,0.1000,2.9410,Low,%
2023-08-25 12:05:00+00:00,US,Fed Chair Powell Speech,USD,,,,0.0000,0.0000,High,
2023-08-25 15:00:00+00:00,US,Baker Hughes Oil Rig Count (Aug/25),USD,520.0000,,512.0000,-8.0000,-1.5380,Low,
2023-08-28 12:30:00+00:00,US,Dallas Fed Manufacturing Index (Aug),USD,-20.0000,-21.6000,-17.2000,2.8000,14.0000,Low,
2023-08-28 13:30:00+00:00,US,2-Year Note Auction,USD,4.8230,,5.0240,0.2010,4.1680,Low,%
2023-08-28 13:30:00+00:00,US,6-Month Bill Auction,USD,5.2950,,5.3500,0.0550,1.0390,Low,%
2023-08-28 15:00:00+00:00,US,3-Month Bill Auction,USD,5.3000,,5.3400,0.0400,0.7550,Low,%
2023-08-28 15:00:00+00:00,US,5-Year Note Auction,USD,4.1700,,4.4000,0.2300,5.5160,Low,%
2023-08-29 10:55:00+00:00,US,Redbook YoY (Aug/26),USD,2.9000,,4.2000,1.3000,44.8280,Low,%
2023-08-29 11:00:00+00:00,US,House Price Index (Jun),USD,404.4000,406.5000,405.8000,1.4000,0.3460,Low,
